Period Start,Period end,Time open,Time close,Price open,Price close,Price low,Price high,Volume traded,Trades count
2019-09-29T00:00:00.0000000Z,2019-09-29T01:00:00.0000000Z,2019-09-29T00:00:37.0030000Z,2019-09-29T00:59:52.2200000Z,173.98,173.75,173.05,174.92,1134.65195475,65
2019-09-29T01:00:00.0000000Z,2019-09-29T02:00:00.0000000Z,2019-09-29T01:07:19.5440000Z,2019-09-29T01:39:56.4280000Z,173.85,173.53,172.98,173.98,62.83707201,43
2019-09-29T02:00:00.0000000Z,2019-09-29T03:00:00.0000000Z,2019-09-29T02:11:06.4470000Z,2019-09-29T02:59:59.9580000Z,172.92,171.85,171.46,172.92,428.63612683,34
2019-09-29T03:00:00.0000000Z,2019-09-29T04:00:00.0000000Z,2019-09-29T03:00:00.1960000Z,2019-09-29T03:58:02.6650000Z,171.83,171.47,171.27,172.17,455.02197554,39
2019-09-29T04:00:00.0000000Z,2019-09-29T05:00:00.0000000Z,2019-09-29T04:00:19.8850000Z,2019-09-29T04:59:57.8220000Z,171.47,171.32,170.66,172.36,799.25087228,87
2019-09-29T05:00:00.0000000Z,2019-09-29T06:00:00.0000000Z,2019-09-29T05:05:32.8860000Z,2019-09-29T05:57:50.0140000Z,171.27,171.81,170.98,171.99,349.88040745,59
2019-09-29T06:00:00.0000000Z,2019-09-29T07:00:00.0000000Z,2019-09-29T06:10:39.1530000Z,2019-09-29T06:55:24.2470000Z,171.23,171.04,170.27,171.34,201.32681181,40
2019-09-29T07:00:00.0000000Z,2019-09-29T08:00:00.0000000Z,2019-09-29T07:17:36.9920000Z,2019-09-29T07:59:12.4980000Z,170.65,170.15,169.07,170.96,476.49794508,71
2019-09-29T08:00:00.0000000Z,2019-09-29T09:00:00.0000000Z,2019-09-29T08:02:43.3850000Z,2019-09-29T08:51:20.6330000Z,170.62,171.09,170.62,171.62,223.60775718,24
2019-09-29T09:00:00.0000000Z,2019-09-29T10:00:00.0000000Z,2019-09-29T09:02:06.7280000Z,2019-09-29T09:54:26.6850000Z,170.62,170.79,170.39,171.13,238.22452466,46
2019-09-29T10:00:00.0000000Z,2019-09-29T11:00:00.0000000Z,2019-09-29T10:00:28.8950000Z,2019-09-29T10:59:59.2460000Z,170.61,170.57,169.7,171.18,795.15679955,63
2019-09-29T11:00:00.0000000Z,2019-09-29T12:00:00.0000000Z,2019-09-29T11:00:00.1810000Z,2019-09-29T11:57:58.3120000Z,170.57,169.76,168.77,170.58,1257.32292119,159
2019-09-29T12:00:00.0000000Z,2019-09-29T13:00:00.0000000Z,2019-09-29T12:00:29.6300000Z,2019-09-29T12:59:28.9270000Z,169.67,167.25,165.11,169.68,3818.26250476,423
2019-09-29T13:00:00.0000000Z,2019-09-29T14:00:00.0000000Z,2019-09-29T13:00:00.7400000Z,2019-09-29T13:59:39.1890000Z,167.25,166.6,165.52,168.02,1028.76312193,138
2019-09-29T14:00:00.0000000Z,2019-09-29T15:00:00.0000000Z,2019-09-29T14:02:57.5420000Z,2019-09-29T14:56:35.0920000Z,165.89,166.36,165.76,167.08,1133.3025768,94
2019-09-29T15:00:00.0000000Z,2019-09-29T16:00:00.0000000Z,2019-09-29T15:01:09.9680000Z,2019-09-29T15:57:15.3780000Z,166.17,167.4,164.3,167.74,1340.29693408,172
2019-09-29T16:00:00.0000000Z,2019-09-29T17:00:00.0000000Z,2019-09-29T16:01:34.5630000Z,2019-09-29T16:54:36.7570000Z,166.88,169.69,166.78,169.85,1406.20831453,148
2019-09-29T17:00:00.0000000Z,2019-09-29T18:00:00.0000000Z,2019-09-29T17:03:20.7940000Z,2019-09-29T17:59:38.8610000Z,169.79,168.27,168.22,169.82,394.96998898,45
2019-09-29T18:00:00.0000000Z,2019-09-29T19:00:00.0000000Z,2019-09-29T18:07:22.0140000Z,2019-09-29T18:55:15.6720000Z,168.92,167.41,166.16,168.98,452.55961766,94
2019-09-29T19:00:00.0000000Z,2019-09-29T20:00:00.0000000Z,2019-09-29T19:00:33.5310000Z,2019-09-29T19:55:28.6330000Z,167.17,166.34,165.63,167.8,1497.23148226,93
2019-09-29T20:00:00.0000000Z,2019-09-29T21:00:00.0000000Z,2019-09-29T20:00:29.7260000Z,2019-09-29T20:50:05.2800000Z,166.87,168.92,166.87,168.92,263.91381862,29
2019-09-29T21:00:00.0000000Z,2019-09-29T22:00:00.0000000Z,2019-09-29T21:03:30.6710000Z,2019-09-29T21:56:24.0240000Z,168.5,169.74,168.36,170.15,708.60097967,46
2019-09-29T22:00:00.0000000Z,2019-09-29T23:00:00.0000000Z,2019-09-29T22:04:10.3630000Z,2019-09-29T22:59:28.4630000Z,168.92,170.95,168.53,172.15,1798.75001894,170
2019-09-29T23:00:00.0000000Z,2019-09-30T00:00:00.0000000Z,2019-09-29T23:00:17.2590000Z,2019-09-29T23:57:15.9210000Z,170.8,169.42,169.42,171.41,550.19342353,59
2019-09-30T00:00:00.0000000Z,2019-09-30T01:00:00.0000000Z,2019-09-30T00:00:14.0910000Z,2019-09-30T00:56:00.2800000Z,169.47,169.65,168.77,169.99,1195.68887329,101
2019-09-30T01:00:00.0000000Z,2019-09-30T02:00:00.0000000Z,2019-09-30T01:03:05.6540000Z,2019-09-30T01:58:22.0850000Z,169.89,169.82,168.29,169.97,357.41426715,75
2019-09-30T02:00:00.0000000Z,2019-09-30T03:00:00.0000000Z,2019-09-30T02:00:18.1050000Z,2019-09-30T02:59:57.0500000Z,169.85,168.2,167.88,169.85,809.34451574,88
2019-09-30T03:00:00.0000000Z,2019-09-30T04:00:00.0000000Z,2019-09-30T03:00:54.6960000Z,2019-09-30T03:52:02.8110000Z,168.03,168.22,167.32,168.55,724.32614993,78
2019-09-30T04:00:00.0000000Z,2019-09-30T05:00:00.0000000Z,2019-09-30T04:04:13.5950000Z,2019-09-30T04:59:43.0460000Z,168.36,166.23,165.2,168.36,7821.67406598,719
2019-09-30T05:00:00.0000000Z,2019-09-30T06:00:00.0000000Z,2019-09-30T05:00:08.8700000Z,2019-09-30T05:58:45.9560000Z,166.31,166.29,165.98,167.76,1510.32609793,124
2019-09-30T06:00:00.0000000Z,2019-09-30T07:00:00.0000000Z,2019-09-30T06:02:54.0750000Z,2019-09-30T06:59:46.9640000Z,166.6,165.8,165.67,166.76,946.86127613,124
2019-09-30T07:00:00.0000000Z,2019-09-30T08:00:00.0000000Z,2019-09-30T07:00:34.9230000Z,2019-09-30T07:59:58.8140000Z,165.89,166.89,165.31,167.37,860.26911504,114
2019-09-30T08:00:00.0000000Z,2019-09-30T09:00:00.0000000Z,2019-09-30T08:00:35.7200000Z,2019-09-30T08:59:21.4860000Z,166.59,167.77,166.54,168.26,2612.19270785,166
2019-09-30T09:00:00.0000000Z,2019-09-30T10:00:00.0000000Z,2019-09-30T09:00:31.0520000Z,2019-09-30T09:59:56.4120000Z,167.77,172.96,167.55,173.72,3518.37585799,350
2019-09-30T10:00:00.0000000Z,2019-09-30T11:00:00.0000000Z,2019-09-30T10:00:01.2250000Z,2019-09-30T10:59:33.9960000Z,173.0,172.87,171.4,175.17,4403.16917412,399
2019-09-30T11:00:00.0000000Z,2019-09-30T12:00:00.0000000Z,2019-09-30T11:00:28.6410000Z,2019-09-30T11:59:04.5320000Z,172.87,173.1,172.0,173.98,2102.43437207,225
2019-09-30T12:00:00.0000000Z,2019-09-30T13:00:00.0000000Z,2019-09-30T12:00:32.5680000Z,2019-09-30T12:53:56.2240000Z,173.12,172.66,172.05,173.79,598.92413988,89
2019-09-30T13:00:00.0000000Z,2019-09-30T14:00:00.0000000Z,2019-09-30T13:00:25.2660000Z,2019-09-30T13:59:26.2970000Z,172.42,174.96,172.36,175.61,3475.89584998,268
2019-09-30T14:00:00.0000000Z,2019-09-30T15:00:00.0000000Z,2019-09-30T14:00:33.4320000Z,2019-09-30T14:59:56.0480000Z,175.03,177.54,174.37,178.79,4082.71687474,386
2019-09-30T15:00:00.0000000Z,2019-09-30T16:00:00.0000000Z,2019-09-30T15:00:00.9700000Z,2019-09-30T15:59:49.6090000Z,177.57,179.29,176.92,179.36,5293.00862139,523
2019-09-30T16:00:00.0000000Z,2019-09-30T17:00:00.0000000Z,2019-09-30T16:00:04.7400000Z,2019-09-30T16:59:58.8390000Z,179.44,178.71,177.31,181.09,5581.87617669,484
2019-09-30T17:00:00.0000000Z,2019-09-30T18:00:00.0000000Z,2019-09-30T17:00:02.1210000Z,2019-09-30T17:59:57.2590000Z,178.75,177.87,177.22,178.85,1615.36477983,140
2019-09-30T18:00:00.0000000Z,2019-09-30T19:00:00.0000000Z,2019-09-30T18:00:13.5830000Z,2019-09-30T18:55:05.1260000Z,177.93,178.05,177.92,179.1,1682.09437609,127
2019-09-30T19:00:00.0000000Z,2019-09-30T20:00:00.0000000Z,2019-09-30T19:00:01.3600000Z,2019-09-30T19:59:27.2480000Z,177.97,178.08,177.3,178.25,656.88533685,94
2019-09-30T20:00:00.0000000Z,2019-09-30T21:00:00.0000000Z,2019-09-30T20:00:15.3130000Z,2019-09-30T20:59:08.6040000Z,178.1,176.95,175.8,178.26,2222.63368853,232
2019-09-30T21:00:00.0000000Z,2019-09-30T22:00:00.0000000Z,2019-09-30T21:02:32.2870000Z,2019-09-30T21:59:28.1630000Z,177.03,177.76,176.6,177.76,437.5864218,63
2019-09-30T22:00:00.0000000Z,2019-09-30T23:00:00.0000000Z,2019-09-30T22:04:15.6600000Z,2019-09-30T22:53:07.3170000Z,178.07,177.98,177.37,179.01,897.35266783,88
2019-09-30T23:00:00.0000000Z,2019-10-01T00:00:00.0000000Z,2019-09-30T23:00:08.9310000Z,2019-09-30T23:59:52.5190000Z,177.6,181.34,177.58,181.8,2209.62085452,250
2019-10-01T00:00:00.0000000Z,2019-10-01T01:00:00.0000000Z,2019-10-01T00:00:01.8670000Z,2019-10-01T00:58:03.0060000Z,181.37,179.02,178.52,181.89,1589.90176567,163
2019-10-01T01:00:00.0000000Z,2019-10-01T02:00:00.0000000Z,2019-10-01T01:05:46.5120000Z,2019-10-01T01:59:56.7300000Z,178.96,181.88,178.39,182.61,2544.11958207,283
2019-10-01T02:00:00.0000000Z,2019-10-01T03:00:00.0000000Z,2019-10-01T02:00:15.3670000Z,2019-10-01T02:59:07.4120000Z,181.89,184.18,181.89,184.73,2801.56627218,408
2019-10-01T03:00:00.0000000Z,2019-10-01T04:00:00.0000000Z,2019-10-01T03:01:53.5410000Z,2019-10-01T03:59:08.3020000Z,184.0,182.98,182.63,185.82,8365.31677094,502
2019-10-01T04:00:00.0000000Z,2019-10-01T05:00:00.0000000Z,2019-10-01T04:00:03.9510000Z,2019-10-01T04:59:52.6480000Z,182.72,183.04,182.45,184.13,1254.76129298,143
2019-10-01T05:00:00.0000000Z,2019-10-01T06:00:00.0000000Z,2019-10-01T05:00:57.1290000Z,2019-10-01T05:59:21.2130000Z,182.97,182.5,181.79,183.27,1420.58739412,119
2019-10-01T06:00:00.0000000Z,2019-10-01T07:00:00.0000000Z,2019-10-01T06:00:18.1320000Z,2019-10-01T06:59:45.4180000Z,182.26,181.48,180.99,182.26,2080.47744019,200
2019-10-01T07:00:00.0000000Z,2019-10-01T08:00:00.0000000Z,2019-10-01T07:00:39.6550000Z,2019-10-01T07:59:16.5950000Z,181.39,181.21,179.63,181.66,1430.79656845,135
2019-10-01T08:00:00.0000000Z,2019-10-01T09:00:00.0000000Z,2019-10-01T08:00:31.1520000Z,2019-10-01T08:59:56.4320000Z,181.2,180.47,179.46,181.38,814.77568865,107
2019-10-01T09:00:00.0000000Z,2019-10-01T10:00:00.0000000Z,2019-10-01T09:00:09.4440000Z,2019-10-01T09:59:41.3350000Z,180.56,178.99,177.5,180.56,3476.92233434,322
2019-10-01T10:00:00.0000000Z,2019-10-01T11:00:00.0000000Z,2019-10-01T10:00:31.0140000Z,2019-10-01T10:58:52.9990000Z,179.25,179.0,178.92,180.48,2374.60157235,168
2019-10-01T11:00:00.0000000Z,2019-10-01T12:00:00.0000000Z,2019-10-01T11:00:20.8240000Z,2019-10-01T11:59:44.5300000Z,178.84,180.77,178.84,181.05,641.80894611,147
2019-10-01T12:00:00.0000000Z,2019-10-01T13:00:00.0000000Z,2019-10-01T12:00:36.2400000Z,2019-10-01T12:59:55.0240000Z,180.92,179.02,178.42,182.95,3832.33953404,337
2019-10-01T13:00:00.0000000Z,2019-10-01T14:00:00.0000000Z,2019-10-01T13:00:15.7810000Z,2019-10-01T13:57:56.3850000Z,179.02,179.7,177.79,180.77,1663.01557497,150
2019-10-01T14:00:00.0000000Z,2019-10-01T15:00:00.0000000Z,2019-10-01T14:00:38.2470000Z,2019-10-01T14:55:20.5430000Z,179.9,178.6,178.21,180.36,1380.76311551,114
2019-10-01T15:00:00.0000000Z,2019-10-01T16:00:00.0000000Z,2019-10-01T15:00:27.5800000Z,2019-10-01T15:59:17.6050000Z,178.46,179.91,177.05,179.91,810.04868797,117
2019-10-01T16:00:00.0000000Z,2019-10-01T17:00:00.0000000Z,2019-10-01T16:00:33.0230000Z,2019-10-01T16:59:45.5290000Z,179.27,179.51,177.8,180.5,1468.69879216,130
2019-10-01T17:00:00.0000000Z,2019-10-01T18:00:00.0000000Z,2019-10-01T17:00:20.8130000Z,2019-10-01T17:59:51.2500000Z,179.38,175.46,173.92,180.77,5204.4383598,360
2019-10-01T18:00:00.0000000Z,2019-10-01T19:00:00.0000000Z,2019-10-01T18:00:15.0480000Z,2019-10-01T18:59:46.3340000Z,175.24,176.07,174.85,177.32,453.12715196,74
2019-10-01T19:00:00.0000000Z,2019-10-01T20:00:00.0000000Z,2019-10-01T19:00:23.8780000Z,2019-10-01T19:52:01.0450000Z,175.67,176.29,174.29,176.42,530.85143011,73
2019-10-01T20:00:00.0000000Z,2019-10-01T21:00:00.0000000Z,2019-10-01T20:01:00.5890000Z,2019-10-01T20:59:44.8730000Z,176.37,177.77,175.4,178.0,389.31544961,59
2019-10-01T21:00:00.0000000Z,2019-10-01T22:00:00.0000000Z,2019-10-01T21:00:57.1680000Z,2019-10-01T21:58:32.2170000Z,177.66,176.28,175.94,178.49,900.65245613,64
2019-10-01T22:00:00.0000000Z,2019-10-01T23:00:00.0000000Z,2019-10-01T22:00:48.3830000Z,2019-10-01T22:58:56.4350000Z,176.32,177.0,175.57,177.58,1190.48420921,140
2019-10-01T23:00:00.0000000Z,2019-10-02T00:00:00.0000000Z,2019-10-01T23:00:30.3270000Z,2019-10-01T23:59:42.3000000Z,177.38,176.2,175.96,177.67,409.9118133,63
2019-10-02T00:00:00.0000000Z,2019-10-02T01:00:00.0000000Z,2019-10-02T00:00:00.7720000Z,2019-10-02T00:54:34.8400000Z,176.21,177.27,174.77,177.47,1573.60072079,160
2019-10-02T01:00:00.0000000Z,2019-10-02T02:00:00.0000000Z,2019-10-02T01:01:02.0450000Z,2019-10-02T01:59:55.4350000Z,176.68,176.64,176.59,177.8,290.29763189,64
2019-10-02T02:00:00.0000000Z,2019-10-02T03:00:00.0000000Z,2019-10-02T02:02:12.9670000Z,2019-10-02T02:59:48.0850000Z,176.63,175.94,175.61,177.22,393.4206266,82
2019-10-02T03:00:00.0000000Z,2019-10-02T04:00:00.0000000Z,2019-10-02T03:00:07.2560000Z,2019-10-02T03:53:50.2620000Z,175.81,176.25,175.41,176.43,610.58612328,47
2019-10-02T04:00:00.0000000Z,2019-10-02T05:00:00.0000000Z,2019-10-02T04:00:58.2950000Z,2019-10-02T04:59:52.1750000Z,175.86,175.99,175.49,176.53,310.06986622,62
2019-10-02T05:00:00.0000000Z,2019-10-02T06:00:00.0000000Z,2019-10-02T05:00:32.5120000Z,2019-10-02T05:56:05.1870000Z,176.05,174.45,174.27,176.05,735.52486669,93
2019-10-02T06:00:00.0000000Z,2019-10-02T07:00:00.0000000Z,2019-10-02T06:00:04.0180000Z,2019-10-02T06:56:04.0340000Z,174.54,175.34,174.48,175.47,890.57890351,61
2019-10-02T07:00:00.0000000Z,2019-10-02T08:00:00.0000000Z,2019-10-02T07:00:25.4670000Z,2019-10-02T07:58:52.5670000Z,175.34,175.11,175.11,176.14,996.46273451,97
2019-10-02T08:00:00.0000000Z,2019-10-02T09:00:00.0000000Z,2019-10-02T08:00:29.7880000Z,2019-10-02T08:59:02.0570000Z,175.25,176.43,175.25,177.26,1111.36802993,86
2019-10-02T09:00:00.0000000Z,2019-10-02T10:00:00.0000000Z,2019-10-02T09:00:17.9850000Z,2019-10-02T09:52:44.5170000Z,176.34,176.45,176.1,177.23,627.86264634,49
2019-10-02T10:00:00.0000000Z,2019-10-02T11:00:00.0000000Z,2019-10-02T10:00:41.6910000Z,2019-10-02T10:59:17.6130000Z,176.3,177.16,175.57,177.2,441.25430036,64
2019-10-02T11:00:00.0000000Z,2019-10-02T12:00:00.0000000Z,2019-10-02T11:00:29.8610000Z,2019-10-02T11:59:15.0820000Z,177.5,177.32,176.42,177.59,443.12883965,71
2019-10-02T12:00:00.0000000Z,2019-10-02T13:00:00.0000000Z,2019-10-02T12:00:26.4540000Z,2019-10-02T12:58:13.5290000Z,177.47,176.31,176.21,178.88,515.94495974,139
2019-10-02T13:00:00.0000000Z,2019-10-02T14:00:00.0000000Z,2019-10-02T13:00:33.8330000Z,2019-10-02T13:57:59.1580000Z,176.32,176.75,175.97,177.49,1694.41774635,87
2019-10-02T14:00:00.0000000Z,2019-10-02T15:00:00.0000000Z,2019-10-02T14:04:56.5560000Z,2019-10-02T14:58:51.9820000Z,177.03,176.47,175.4,177.45,367.60478295,126
2019-10-02T15:00:00.0000000Z,2019-10-02T16:00:00.0000000Z,2019-10-02T15:00:42.1360000Z,2019-10-02T15:56:57.0880000Z,176.47,175.74,175.01,176.51,315.35119963,49
2019-10-02T16:00:00.0000000Z,2019-10-02T17:00:00.0000000Z,2019-10-02T16:01:56.7850000Z,2019-10-02T16:59:52.0800000Z,175.72,177.1,175.72,178.27,1155.78147541,111
2019-10-02T17:00:00.0000000Z,2019-10-02T18:00:00.0000000Z,2019-10-02T17:00:14.4910000Z,2019-10-02T17:54:30.2480000Z,176.69,176.7,176.09,176.8,232.49316642,31
2019-10-02T18:00:00.0000000Z,2019-10-02T19:00:00.0000000Z,2019-10-02T18:00:42.8230000Z,2019-10-02T18:56:10.8040000Z,176.65,176.53,176.33,177.24,232.98489946,25
2019-10-02T19:00:00.0000000Z,2019-10-02T20:00:00.0000000Z,2019-10-02T19:00:30.2340000Z,2019-10-02T19:59:01.6540000Z,176.56,178.0,176.53,178.32,791.93571874,67
2019-10-02T20:00:00.0000000Z,2019-10-02T21:00:00.0000000Z,2019-10-02T20:00:18.7310000Z,2019-10-02T20:55:27.4440000Z,178.11,177.24,176.87,178.6,1866.96390463,91
2019-10-02T21:00:00.0000000Z,2019-10-02T22:00:00.0000000Z,2019-10-02T21:00:33.1600000Z,2019-10-02T21:36:21.7830000Z,177.05,177.46,177.05,177.68,164.68372968,26
2019-10-02T22:00:00.0000000Z,2019-10-02T23:00:00.0000000Z,2019-10-02T22:00:07.7880000Z,2019-10-02T22:58:45.5090000Z,178.33,178.91,177.2,179.33,3603.05785714,268
2019-10-02T23:00:00.0000000Z,2019-10-03T00:00:00.0000000Z,2019-10-02T23:00:12.2090000Z,2019-10-02T23:58:25.5980000Z,179.06,180.86,179.06,181.9,3562.7739406,331
2019-10-03T00:00:00.0000000Z,2019-10-03T01:00:00.0000000Z,2019-10-03T00:01:32.7490000Z,2019-10-03T00:59:27.4540000Z,181.2,179.75,179.37,181.22,1524.76493344,117
2019-10-03T01:00:00.0000000Z,2019-10-03T02:00:00.0000000Z,2019-10-03T01:00:07.4410000Z,2019-10-03T01:59:13.1080000Z,179.75,179.62,179.48,180.38,992.59251197,95
2019-10-03T02:00:00.0000000Z,2019-10-03T03:00:00.0000000Z,2019-10-03T02:00:08.4310000Z,2019-10-03T02:59:21.0630000Z,179.81,180.18,179.59,180.21,962.79130969,71
2019-10-03T03:00:00.0000000Z,2019-10-03T04:00:00.0000000Z,2019-10-03T03:00:18.7560000Z,2019-10-03T03:57:17.6520000Z,180.18,179.65,179.63,180.29,624.15002732,27
2019-10-03T04:00:00.0000000Z,2019-10-03T05:00:00.0000000Z,2019-10-03T04:00:21.5750000Z,2019-10-03T04:58:16.9520000Z,179.68,179.53,179.53,180.4,510.01604377,56
2019-10-03T05:00:00.0000000Z,2019-10-03T06:00:00.0000000Z,2019-10-03T05:00:07.6060000Z,2019-10-03T05:59:52.6110000Z,179.5,178.26,178.0,179.83,544.18539599,69
2019-10-03T06:00:00.0000000Z,2019-10-03T07:00:00.0000000Z,2019-10-03T06:00:03.8400000Z,2019-10-03T06:59:57.4980000Z,178.18,177.66,177.55,178.61,1957.82769945,92
2019-10-03T07:00:00.0000000Z,2019-10-03T08:00:00.0000000Z,2019-10-03T07:00:03.2680000Z,2019-10-03T07:57:02.1510000Z,177.66,177.35,176.51,177.9,1444.13510726,210
2019-10-03T08:00:00.0000000Z,2019-10-03T09:00:00.0000000Z,2019-10-03T08:00:39.3650000Z,2019-10-03T08:59:52.3870000Z,177.25,178.19,176.86,178.26,270.29049384,44
2019-10-03T09:00:00.0000000Z,2019-10-03T10:00:00.0000000Z,2019-10-03T09:00:22.8570000Z,2019-10-03T09:57:38.3770000Z,178.1,178.09,177.42,178.27,201.57285678,54
2019-10-03T10:00:00.0000000Z,2019-10-03T11:00:00.0000000Z,2019-10-03T10:02:12.5450000Z,2019-10-03T10:57:56.7030000Z,178.12,176.05,175.5,178.16,634.55717863,108
2019-10-03T11:00:00.0000000Z,2019-10-03T12:00:00.0000000Z,2019-10-03T11:00:10.4820000Z,2019-10-03T11:56:39.1780000Z,175.86,176.55,175.68,176.55,181.58334984,47
2019-10-03T12:00:00.0000000Z,2019-10-03T13:00:00.0000000Z,2019-10-03T12:00:19.5350000Z,2019-10-03T12:56:50.7050000Z,176.17,176.32,175.97,176.97,2919.8743684,193
2019-10-03T13:00:00.0000000Z,2019-10-03T14:00:00.0000000Z,2019-10-03T13:02:47.7510000Z,2019-10-03T13:59:31.1050000Z,176.36,176.08,175.92,176.82,237.38785198,72
2019-10-03T14:00:00.0000000Z,2019-10-03T15:00:00.0000000Z,2019-10-03T14:00:23.0820000Z,2019-10-03T14:59:58.4600000Z,176.17,172.35,169.54,176.17,4502.6609442,550
2019-10-03T15:00:00.0000000Z,2019-10-03T16:00:00.0000000Z,2019-10-03T15:00:06.6750000Z,2019-10-03T15:57:39.6380000Z,172.22,171.96,171.86,173.26,505.5671191,95
2019-10-03T16:00:00.0000000Z,2019-10-03T17:00:00.0000000Z,2019-10-03T16:00:08.8940000Z,2019-10-03T16:59:20.5400000Z,171.96,173.72,171.38,174.26,1236.92448194,153
2019-10-03T17:00:00.0000000Z,2019-10-03T18:00:00.0000000Z,2019-10-03T17:00:32.4050000Z,2019-10-03T17:58:47.3190000Z,173.72,173.15,172.72,173.72,311.04691264,52
2019-10-03T18:00:00.0000000Z,2019-10-03T19:00:00.0000000Z,2019-10-03T18:01:45.3840000Z,2019-10-03T18:56:22.0940000Z,173.08,172.75,172.33,173.34,133.40091658,34
2019-10-03T19:00:00.0000000Z,2019-10-03T20:00:00.0000000Z,2019-10-03T19:00:16.9060000Z,2019-10-03T19:59:03.3050000Z,172.69,172.5,170.0,172.69,1787.61464529,246
2019-10-03T20:00:00.0000000Z,2019-10-03T21:00:00.0000000Z,2019-10-03T20:00:01.4740000Z,2019-10-03T20:59:48.7980000Z,172.47,172.8,172.22,173.29,308.9170223,49
2019-10-03T21:00:00.0000000Z,2019-10-03T22:00:00.0000000Z,2019-10-03T21:03:42.4480000Z,2019-10-03T21:59:25.2420000Z,172.8,174.38,172.64,175.1,811.27523547,64
2019-10-03T22:00:00.0000000Z,2019-10-03T23:00:00.0000000Z,2019-10-03T22:00:29.5790000Z,2019-10-03T22:59:36.6420000Z,173.7,175.13,173.52,175.14,960.05713181,81
2019-10-03T23:00:00.0000000Z,2019-10-04T00:00:00.0000000Z,2019-10-03T23:00:14.8540000Z,2019-10-03T23:59:24.6950000Z,175.33,175.02,174.95,176.82,1016.91816988,149
2019-10-04T00:00:00.0000000Z,2019-10-04T01:00:00.0000000Z,2019-10-04T00:00:01.9760000Z,2019-10-04T00:59:50.6540000Z,175.05,173.12,172.78,175.14,816.77194848,110
2019-10-04T01:00:00.0000000Z,2019-10-04T02:00:00.0000000Z,2019-10-04T01:09:31.9480000Z,2019-10-04T01:56:12.7980000Z,173.49,173.35,172.31,173.49,422.10516898,58
2019-10-04T02:00:00.0000000Z,2019-10-04T03:00:00.0000000Z,2019-10-04T02:05:37.8030000Z,2019-10-04T02:59:54.7560000Z,173.45,172.66,172.63,173.99,272.81499282,41
2019-10-04T03:00:00.0000000Z,2019-10-04T04:00:00.0000000Z,2019-10-04T03:02:00.9080000Z,2019-10-04T03:58:43.6820000Z,172.59,173.27,172.54,173.4,730.80182159,47
2019-10-04T04:00:00.0000000Z,2019-10-04T05:00:00.0000000Z,2019-10-04T04:02:09.1490000Z,2019-10-04T04:59:53.4190000Z,172.99,171.52,171.35,172.99,642.87638919,87
2019-10-04T05:00:00.0000000Z,2019-10-04T06:00:00.0000000Z,2019-10-04T05:00:08.6640000Z,2019-10-04T05:50:14.1100000Z,171.72,173.12,170.9,173.45,1140.30564568,138
2019-10-04T06:00:00.0000000Z,2019-10-04T07:00:00.0000000Z,2019-10-04T06:00:28.6400000Z,2019-10-04T06:56:18.7210000Z,173.38,173.57,173.2,173.7,296.38012961,35
2019-10-04T07:00:00.0000000Z,2019-10-04T08:00:00.0000000Z,2019-10-04T07:00:31.4630000Z,2019-10-04T07:59:00.8740000Z,173.71,174.29,173.53,174.53,401.88733238,65
2019-10-04T08:00:00.0000000Z,2019-10-04T09:00:00.0000000Z,2019-10-04T08:00:00.8030000Z,2019-10-04T08:58:19.9660000Z,174.52,172.91,172.45,174.52,801.59154573,70
2019-10-04T09:00:00.0000000Z,2019-10-04T10:00:00.0000000Z,2019-10-04T09:01:02.7140000Z,2019-10-04T09:59:00.7020000Z,173.01,174.1,172.82,174.19,1930.13313773,154
2019-10-04T10:00:00.0000000Z,2019-10-04T11:00:00.0000000Z,2019-10-04T10:01:46.2980000Z,2019-10-04T10:55:42.8300000Z,174.67,173.86,173.86,175.53,764.48841131,136
2019-10-04T11:00:00.0000000Z,2019-10-04T12:00:00.0000000Z,2019-10-04T11:00:46.7730000Z,2019-10-04T11:58:29.9460000Z,173.94,174.85,173.82,175.17,492.82355724,63
2019-10-04T12:00:00.0000000Z,2019-10-04T13:00:00.0000000Z,2019-10-04T12:00:47.6600000Z,2019-10-04T12:58:00.6960000Z,174.96,174.3,173.96,175.37,693.28582596,60
2019-10-04T13:00:00.0000000Z,2019-10-04T14:00:00.0000000Z,2019-10-04T13:00:03.5110000Z,2019-10-04T13:58:06.0960000Z,174.17,175.42,174.1,175.7,516.36957466,67
2019-10-04T14:00:00.0000000Z,2019-10-04T15:00:00.0000000Z,2019-10-04T14:00:28.2280000Z,2019-10-04T14:55:56.6030000Z,175.72,175.71,175.17,176.38,697.07767854,98
2019-10-04T15:00:00.0000000Z,2019-10-04T16:00:00.0000000Z,2019-10-04T15:00:31.8660000Z,2019-10-04T15:58:28.6160000Z,175.82,175.3,174.52,176.1,433.33915235,86
2019-10-04T16:00:00.0000000Z,2019-10-04T17:00:00.0000000Z,2019-10-04T16:00:03.0970000Z,2019-10-04T16:57:33.3900000Z,175.31,178.09,174.97,178.94,3119.959197,355
2019-10-04T17:00:00.0000000Z,2019-10-04T18:00:00.0000000Z,2019-10-04T17:00:53.5140000Z,2019-10-04T17:56:05.8490000Z,178.17,177.38,177.13,178.24,442.04393215,86
