Period Start,Period end,Time open,Time close,Price open,Price close,Price low,Price high,Volume traded,Trades count
2019-10-29T16:00:00.0000000Z,2019-10-29T17:00:00.0000000Z,2019-10-29T16:00:04.2770000Z,2019-10-29T16:56:23.7170000Z,59.28,59.4,59.15,59.68,1976.08607993,36
2019-10-29T17:00:00.0000000Z,2019-10-29T18:00:00.0000000Z,2019-10-29T17:01:01.1650000Z,2019-10-29T17:56:02.1130000Z,59.34,59.16,59.08,59.62,595.54925078,34
2019-10-29T18:00:00.0000000Z,2019-10-29T19:00:00.0000000Z,2019-10-29T18:07:18.0420000Z,2019-10-29T18:54:51.5410000Z,59.18,59.27,59.18,59.68,185.29981977,25
2019-10-29T19:00:00.0000000Z,2019-10-29T20:00:00.0000000Z,2019-10-29T19:00:31.2270000Z,2019-10-29T19:59:29.7640000Z,59.27,58.58,57.8,59.34,7324.01595106,265
2019-10-29T20:00:00.0000000Z,2019-10-29T21:00:00.0000000Z,2019-10-29T20:01:50.2550000Z,2019-10-29T20:56:07.0200000Z,58.58,60.28,58.58,60.5,5269.5701425,160
2019-10-29T21:00:00.0000000Z,2019-10-29T22:00:00.0000000Z,2019-10-29T21:02:01.8750000Z,2019-10-29T21:31:37.6160000Z,60.06,59.56,59.56,61.0,2125.06420935,31
2019-10-29T22:00:00.0000000Z,2019-10-29T23:00:00.0000000Z,2019-10-29T22:01:20.1900000Z,2019-10-29T22:57:09.8750000Z,59.82,60.34,59.82,60.34,159.23081254,17
2019-10-29T23:00:00.0000000Z,2019-10-30T00:00:00.0000000Z,2019-10-29T23:00:09.5050000Z,2019-10-29T23:57:08.2180000Z,60.3,59.82,59.82,60.3,121.89958724,19
2019-10-30T00:00:00.0000000Z,2019-10-30T01:00:00.0000000Z,2019-10-30T00:16:09.4980000Z,2019-10-30T00:59:01.2300000Z,60.0,59.56,59.26,60.0,1844.37139074,63
2019-10-30T01:00:00.0000000Z,2019-10-30T02:00:00.0000000Z,2019-10-30T01:05:57.0200000Z,2019-10-30T01:59:58.6020000Z,59.45,61.03,59.32,61.05,1250.14922769,61
2019-10-30T02:00:00.0000000Z,2019-10-30T03:00:00.0000000Z,2019-10-30T02:00:03.5210000Z,2019-10-30T02:58:18.7440000Z,61.06,60.27,60.27,61.21,510.45271763,34
2019-10-30T03:00:00.0000000Z,2019-10-30T04:00:00.0000000Z,2019-10-30T03:40:49.5460000Z,2019-10-30T03:50:17.6520000Z,59.75,59.5,59.5,59.83,40.26457938,8
2019-10-30T04:00:00.0000000Z,2019-10-30T05:00:00.0000000Z,2019-10-30T04:01:27.7640000Z,2019-10-30T04:57:47.3410000Z,59.53,59.22,58.9,59.9,1447.29771981,68
2019-10-30T05:00:00.0000000Z,2019-10-30T06:00:00.0000000Z,2019-10-30T05:00:20.9930000Z,2019-10-30T05:55:35.1140000Z,59.19,59.13,58.7,59.19,540.3929258,27
2019-10-30T06:00:00.0000000Z,2019-10-30T07:00:00.0000000Z,2019-10-30T06:06:17.3400000Z,2019-10-30T06:39:18.9300000Z,59.15,59.13,59.06,59.23,183.05329491,11
2019-10-30T07:00:00.0000000Z,2019-10-30T08:00:00.0000000Z,2019-10-30T07:09:47.1560000Z,2019-10-30T07:59:24.0900000Z,59.19,58.76,58.76,59.29,511.96343451,38
2019-10-30T08:00:00.0000000Z,2019-10-30T09:00:00.0000000Z,2019-10-30T08:02:10.7740000Z,2019-10-30T08:54:39.4220000Z,59.0,59.26,59.0,59.32,166.53660035,12
2019-10-30T09:00:00.0000000Z,2019-10-30T10:00:00.0000000Z,2019-10-30T09:09:34.0110000Z,2019-10-30T09:59:30.8880000Z,59.37,59.44,59.37,59.64,159.16102594,11
2019-10-30T10:00:00.0000000Z,2019-10-30T11:00:00.0000000Z,2019-10-30T10:03:35.9100000Z,2019-10-30T10:53:12.8800000Z,59.14,58.01,57.38,59.2,3200.87950804,148
2019-10-30T11:00:00.0000000Z,2019-10-30T12:00:00.0000000Z,2019-10-30T11:01:00.6240000Z,2019-10-30T11:41:01.0330000Z,58.0,58.03,57.51,58.13,567.04552092,36
2019-10-30T12:00:00.0000000Z,2019-10-30T13:00:00.0000000Z,2019-10-30T12:01:04.8310000Z,2019-10-30T12:59:41.0260000Z,58.26,58.09,57.8,58.53,292.68202318,27
2019-10-30T13:00:00.0000000Z,2019-10-30T14:00:00.0000000Z,2019-10-30T13:00:00.9150000Z,2019-10-30T13:59:23.2410000Z,58.1,57.52,56.87,58.1,1345.33081753,102
2019-10-30T14:00:00.0000000Z,2019-10-30T15:00:00.0000000Z,2019-10-30T14:01:42.1080000Z,2019-10-30T14:53:00.6950000Z,57.42,57.61,57.42,57.93,1008.14658583,51
2019-10-30T15:00:00.0000000Z,2019-10-30T16:00:00.0000000Z,2019-10-30T15:00:00.9260000Z,2019-10-30T15:59:05.3350000Z,57.59,58.04,57.29,58.18,1300.62560393,80
2019-10-30T16:00:00.0000000Z,2019-10-30T17:00:00.0000000Z,2019-10-30T16:01:11.8130000Z,2019-10-30T16:58:36.2290000Z,58.22,57.29,57.25,58.36,643.92055465,47
2019-10-30T17:00:00.0000000Z,2019-10-30T18:00:00.0000000Z,2019-10-30T17:04:40.6780000Z,2019-10-30T17:46:40.6260000Z,57.43,57.6,57.37,57.62,2214.34767318,78
2019-10-30T18:00:00.0000000Z,2019-10-30T19:00:00.0000000Z,2019-10-30T18:04:44.6070000Z,2019-10-30T18:49:18.2210000Z,57.82,57.88,57.78,58.07,257.99916434,14
2019-10-30T19:00:00.0000000Z,2019-10-30T20:00:00.0000000Z,2019-10-30T19:05:05.3560000Z,2019-10-30T19:57:09.4890000Z,58.04,58.13,57.91,58.17,93.38578921,13
2019-10-30T20:00:00.0000000Z,2019-10-30T21:00:00.0000000Z,2019-10-30T20:16:24.7090000Z,2019-10-30T20:58:34.5070000Z,58.2,58.19,58.19,58.23,4054.41170732,36
2019-10-30T21:00:00.0000000Z,2019-10-30T22:00:00.0000000Z,2019-10-30T21:06:57.8190000Z,2019-10-30T21:58:28.2600000Z,58.0,57.88,57.72,58.1,382.42333829,33
2019-10-30T22:00:00.0000000Z,2019-10-30T23:00:00.0000000Z,2019-10-30T22:03:34.7840000Z,2019-10-30T22:51:18.3000000Z,57.8,58.2,57.77,58.2,301.00010764,16
2019-10-30T23:00:00.0000000Z,2019-10-31T00:00:00.0000000Z,2019-10-30T23:18:48.0270000Z,2019-10-30T23:54:00.8970000Z,57.99,57.92,57.92,58.15,19.77713192,10
2019-10-31T00:00:00.0000000Z,2019-10-31T01:00:00.0000000Z,2019-10-31T00:08:53.5570000Z,2019-10-31T00:56:00.6650000Z,58.4,58.53,58.4,59.16,338.54301397,25
2019-10-31T01:00:00.0000000Z,2019-10-31T02:00:00.0000000Z,2019-10-31T01:09:20.6230000Z,2019-10-31T01:59:07.1590000Z,58.5,57.62,57.6,58.5,581.20654966,33
2019-10-31T02:00:00.0000000Z,2019-10-31T03:00:00.0000000Z,2019-10-31T02:00:43.0140000Z,2019-10-31T02:57:25.9380000Z,57.56,57.85,57.56,58.11,127.49901082,15
2019-10-31T03:00:00.0000000Z,2019-10-31T04:00:00.0000000Z,2019-10-31T03:06:00.8500000Z,2019-10-31T03:59:42.7040000Z,57.87,58.31,57.87,58.39,880.3783009,25
2019-10-31T04:00:00.0000000Z,2019-10-31T05:00:00.0000000Z,2019-10-31T04:01:00.8750000Z,2019-10-31T04:58:40.2590000Z,58.19,58.13,58.11,58.41,1478.60041308,21
2019-10-31T05:00:00.0000000Z,2019-10-31T06:00:00.0000000Z,2019-10-31T05:33:52.8680000Z,2019-10-31T05:37:54.9050000Z,58.76,58.52,58.52,58.76,1314.09482,6
2019-10-31T06:00:00.0000000Z,2019-10-31T07:00:00.0000000Z,2019-10-31T06:02:17.9070000Z,2019-10-31T06:44:59.8670000Z,58.77,58.38,58.35,58.77,92.01741388,10
2019-10-31T07:00:00.0000000Z,2019-10-31T08:00:00.0000000Z,2019-10-31T07:02:20.7790000Z,2019-10-31T07:55:20.2960000Z,58.43,58.29,58.21,58.47,44.57032645,13
2019-10-31T08:00:00.0000000Z,2019-10-31T09:00:00.0000000Z,2019-10-31T08:18:28.3980000Z,2019-10-31T08:56:10.1540000Z,58.12,58.36,58.12,58.44,19.68842069,8
2019-10-31T09:00:00.0000000Z,2019-10-31T10:00:00.0000000Z,2019-10-31T09:06:58.1770000Z,2019-10-31T09:52:34.1990000Z,58.24,57.64,57.31,58.35,4369.19034374,78
2019-10-31T10:00:00.0000000Z,2019-10-31T11:00:00.0000000Z,2019-10-31T10:00:28.5920000Z,2019-10-31T10:54:14.3350000Z,57.33,57.72,57.12,57.87,2000.1155076,70
2019-10-31T11:00:00.0000000Z,2019-10-31T12:00:00.0000000Z,2019-10-31T11:01:33.2950000Z,2019-10-31T11:59:59.0030000Z,57.78,58.25,57.67,58.33,4385.68152534,67
2019-10-31T12:00:00.0000000Z,2019-10-31T13:00:00.0000000Z,2019-10-31T12:00:29.3270000Z,2019-10-31T12:55:54.1260000Z,58.08,59.11,58.08,59.7,2042.09605614,85
2019-10-31T13:00:00.0000000Z,2019-10-31T14:00:00.0000000Z,2019-10-31T13:00:16.2910000Z,2019-10-31T13:58:00.9390000Z,59.22,59.27,59.02,59.36,706.45299846,56
2019-10-31T14:00:00.0000000Z,2019-10-31T15:00:00.0000000Z,2019-10-31T14:01:31.2540000Z,2019-10-31T14:58:22.9370000Z,59.17,58.99,58.8,59.21,984.0906084,54
2019-10-31T15:00:00.0000000Z,2019-10-31T16:00:00.0000000Z,2019-10-31T15:02:37.3710000Z,2019-10-31T15:59:37.6650000Z,59.07,58.68,58.59,59.24,2962.36540036,77
2019-10-31T16:00:00.0000000Z,2019-10-31T17:00:00.0000000Z,2019-10-31T16:00:33.9510000Z,2019-10-31T16:54:01.6870000Z,58.72,58.56,58.37,58.9,826.90180002,39
2019-10-31T17:00:00.0000000Z,2019-10-31T18:00:00.0000000Z,2019-10-31T17:00:40.6610000Z,2019-10-31T17:54:02.7970000Z,58.68,58.74,58.66,58.9,208.71773322,39
2019-10-31T18:00:00.0000000Z,2019-10-31T19:00:00.0000000Z,2019-10-31T18:10:21.1610000Z,2019-10-31T18:40:15.0590000Z,58.88,58.71,58.53,58.88,447.17816983,25
2019-10-31T19:00:00.0000000Z,2019-10-31T20:00:00.0000000Z,2019-10-31T19:06:00.8580000Z,2019-10-31T19:59:08.5950000Z,58.69,58.74,58.5,58.8,1771.64869557,31
2019-10-31T20:00:00.0000000Z,2019-10-31T21:00:00.0000000Z,2019-10-31T20:15:23.6810000Z,2019-10-31T20:59:54.1730000Z,58.62,58.37,58.04,58.62,3327.33135114,128
2019-10-31T21:00:00.0000000Z,2019-10-31T22:00:00.0000000Z,2019-10-31T21:00:48.9470000Z,2019-10-31T21:55:12.7990000Z,58.26,58.22,57.91,58.32,6634.72235588,264
2019-10-31T22:00:00.0000000Z,2019-10-31T23:00:00.0000000Z,2019-10-31T22:08:45.3550000Z,2019-10-31T22:57:40.7210000Z,58.23,58.22,57.91,58.3,117.80917303,20
2019-10-31T23:00:00.0000000Z,2019-11-01T00:00:00.0000000Z,2019-10-31T23:04:02.8400000Z,2019-10-31T23:57:06.3840000Z,58.12,58.5,58.11,58.54,121.38377611,24
2019-11-01T00:00:00.0000000Z,2019-11-01T01:00:00.0000000Z,2019-11-01T00:01:20.6550000Z,2019-11-01T00:55:56.0200000Z,58.42,58.25,58.18,58.42,838.48052629,37
2019-11-01T01:00:00.0000000Z,2019-11-01T02:00:00.0000000Z,2019-11-01T01:06:20.8460000Z,2019-11-01T01:57:40.6910000Z,58.37,58.08,57.99,58.38,129.72082779,31
2019-11-01T02:00:00.0000000Z,2019-11-01T03:00:00.0000000Z,2019-11-01T02:01:00.7080000Z,2019-11-01T02:57:09.2740000Z,58.03,58.06,57.61,58.06,427.35793172,39
2019-11-01T03:00:00.0000000Z,2019-11-01T04:00:00.0000000Z,2019-11-01T03:29:40.7000000Z,2019-11-01T03:56:43.4430000Z,57.69,57.73,57.69,57.75,24.9761489,7
2019-11-01T04:00:00.0000000Z,2019-11-01T05:00:00.0000000Z,2019-11-01T04:16:52.6010000Z,2019-11-01T04:16:52.6010000Z,57.8,57.8,57.8,57.8,4.4756,1
2019-11-01T05:00:00.0000000Z,2019-11-01T06:00:00.0000000Z,2019-11-01T05:30:12.9140000Z,2019-11-01T05:51:21.8480000Z,57.96,57.92,57.92,57.96,2.66883948,2
2019-11-01T06:00:00.0000000Z,2019-11-01T07:00:00.0000000Z,2019-11-01T06:03:14.6990000Z,2019-11-01T06:54:59.1310000Z,57.76,58.33,57.76,58.33,46.91271882,12
2019-11-01T07:00:00.0000000Z,2019-11-01T08:00:00.0000000Z,2019-11-01T07:00:23.1540000Z,2019-11-01T07:54:02.0020000Z,58.41,57.96,57.95,58.59,785.27675248,196
2019-11-01T08:00:00.0000000Z,2019-11-01T09:00:00.0000000Z,2019-11-01T08:02:02.8630000Z,2019-11-01T08:42:15.7580000Z,57.85,58.27,57.85,58.66,31.60489825,15
2019-11-01T09:00:00.0000000Z,2019-11-01T10:00:00.0000000Z,2019-11-01T09:01:00.6520000Z,2019-11-01T09:43:06.3840000Z,58.32,58.01,58.01,58.32,31.63822262,5
2019-11-01T10:00:00.0000000Z,2019-11-01T11:00:00.0000000Z,2019-11-01T10:00:37.1800000Z,2019-11-01T10:54:22.3490000Z,57.85,58.37,57.84,58.37,196.72608666,18
2019-11-01T11:00:00.0000000Z,2019-11-01T12:00:00.0000000Z,2019-11-01T11:07:11.1240000Z,2019-11-01T11:51:25.2050000Z,58.54,58.42,58.3,58.89,179.74768867,19
2019-11-01T12:00:00.0000000Z,2019-11-01T13:00:00.0000000Z,2019-11-01T12:21:20.8210000Z,2019-11-01T12:58:58.3230000Z,58.29,58.39,58.1,58.58,29.30903565,14
2019-11-01T13:00:00.0000000Z,2019-11-01T14:00:00.0000000Z,2019-11-01T13:07:40.8010000Z,2019-11-01T13:55:28.0700000Z,58.4,57.87,57.64,58.4,329.95405918,22
2019-11-01T14:00:00.0000000Z,2019-11-01T15:00:00.0000000Z,2019-11-01T14:02:21.6020000Z,2019-11-01T14:58:11.5500000Z,57.72,57.84,57.37,57.86,347.79256675,38
2019-11-01T15:00:00.0000000Z,2019-11-01T16:00:00.0000000Z,2019-11-01T15:04:12.4130000Z,2019-11-01T15:59:59.4940000Z,57.87,57.23,57.23,58.38,1520.14951898,75
2019-11-01T16:00:00.0000000Z,2019-11-01T17:00:00.0000000Z,2019-11-01T16:00:01.1680000Z,2019-11-01T16:59:40.8370000Z,57.12,57.79,56.58,57.94,3274.83314832,153
2019-11-01T17:00:00.0000000Z,2019-11-01T18:00:00.0000000Z,2019-11-01T17:00:01.1650000Z,2019-11-01T17:59:59.4180000Z,57.67,57.63,57.58,57.87,292.07574233,32
2019-11-01T18:00:00.0000000Z,2019-11-01T19:00:00.0000000Z,2019-11-01T18:00:00.7930000Z,2019-11-01T18:59:40.6800000Z,57.72,57.83,57.6,57.96,439.69017297,37
2019-11-01T19:00:00.0000000Z,2019-11-01T20:00:00.0000000Z,2019-11-01T19:01:40.8040000Z,2019-11-01T19:54:15.8270000Z,57.89,57.74,57.6,57.92,224.78973717,34
2019-11-01T20:00:00.0000000Z,2019-11-01T21:00:00.0000000Z,2019-11-01T20:00:42.7560000Z,2019-11-01T20:55:41.0920000Z,57.79,58.2,57.79,58.2,164.96691726,21
2019-11-01T21:00:00.0000000Z,2019-11-01T22:00:00.0000000Z,2019-11-01T21:00:18.3630000Z,2019-11-01T21:50:35.0700000Z,58.2,58.41,58.08,58.54,46.63696493,19
2019-11-01T22:00:00.0000000Z,2019-11-01T23:00:00.0000000Z,2019-11-01T22:06:51.8060000Z,2019-11-01T22:58:40.8150000Z,58.63,58.26,58.04,58.67,198.46491818,27
2019-11-01T23:00:00.0000000Z,2019-11-02T00:00:00.0000000Z,2019-11-01T23:01:02.9050000Z,2019-11-01T23:58:40.7670000Z,58.19,58.43,58.19,58.54,108.5706455,24
2019-11-02T00:00:00.0000000Z,2019-11-02T01:00:00.0000000Z,2019-11-02T00:02:01.0080000Z,2019-11-02T00:58:20.6380000Z,58.54,58.49,58.2,58.54,959.95282205,43
2019-11-02T01:00:00.0000000Z,2019-11-02T02:00:00.0000000Z,2019-11-02T01:01:00.6770000Z,2019-11-02T01:52:34.2940000Z,58.35,58.2,58.2,58.55,82.68580353,15
2019-11-02T02:00:00.0000000Z,2019-11-02T03:00:00.0000000Z,2019-11-02T02:03:09.7360000Z,2019-11-02T02:57:40.7850000Z,58.22,58.33,58.02,58.35,676.95046476,27
2019-11-02T03:00:00.0000000Z,2019-11-02T04:00:00.0000000Z,2019-11-02T03:00:40.7990000Z,2019-11-02T03:53:40.8260000Z,58.42,58.3,58.18,58.5,936.63632994,36
2019-11-02T04:00:00.0000000Z,2019-11-02T05:00:00.0000000Z,2019-11-02T04:02:01.2850000Z,2019-11-02T04:59:00.6660000Z,58.3,58.17,58.02,58.3,173.28049223,28
2019-11-02T05:00:00.0000000Z,2019-11-02T06:00:00.0000000Z,2019-11-02T05:01:40.7880000Z,2019-11-02T05:58:20.7480000Z,58.12,58.25,58.0,58.29,160.79057653,27
2019-11-02T06:00:00.0000000Z,2019-11-02T07:00:00.0000000Z,2019-11-02T06:03:40.8480000Z,2019-11-02T06:57:00.9450000Z,58.24,58.25,58.02,58.3,80.04535302,17
2019-11-02T07:00:00.0000000Z,2019-11-02T08:00:00.0000000Z,2019-11-02T07:01:40.7900000Z,2019-11-02T07:59:20.8290000Z,58.22,58.3,58.06,58.3,149.83308209,35
2019-11-02T08:00:00.0000000Z,2019-11-02T09:00:00.0000000Z,2019-11-02T08:02:41.5930000Z,2019-11-02T08:55:23.0340000Z,58.3,58.07,57.88,58.3,534.31365894,29
2019-11-02T09:00:00.0000000Z,2019-11-02T10:00:00.0000000Z,2019-11-02T09:00:10.0230000Z,2019-11-02T09:59:50.7150000Z,58.0,58.13,58.0,58.3,85.48174199,22
2019-11-02T10:00:00.0000000Z,2019-11-02T11:00:00.0000000Z,2019-11-02T10:01:46.9040000Z,2019-11-02T10:57:40.7960000Z,58.13,58.24,57.98,58.3,274.1206359,44
2019-11-02T11:00:00.0000000Z,2019-11-02T12:00:00.0000000Z,2019-11-02T11:00:40.8130000Z,2019-11-02T11:59:55.8740000Z,58.27,58.43,58.27,58.5,187.86376666,19
2019-11-02T12:00:00.0000000Z,2019-11-02T13:00:00.0000000Z,2019-11-02T12:02:54.1420000Z,2019-11-02T12:58:13.0110000Z,58.58,58.56,58.04,58.73,1106.83920179,50
2019-11-02T13:00:00.0000000Z,2019-11-02T14:00:00.0000000Z,2019-11-02T13:07:00.8560000Z,2019-11-02T13:59:30.4600000Z,58.65,58.75,58.48,58.77,3637.97830592,27
2019-11-02T14:00:00.0000000Z,2019-11-02T15:00:00.0000000Z,2019-11-02T14:01:03.9870000Z,2019-11-02T14:56:40.9670000Z,58.75,58.67,58.5,58.81,753.63434948,58
2019-11-02T15:00:00.0000000Z,2019-11-02T16:00:00.0000000Z,2019-11-02T15:00:00.7220000Z,2019-11-02T15:40:58.3040000Z,58.6,58.53,58.29,58.6,742.15805817,30
2019-11-02T16:00:00.0000000Z,2019-11-02T17:00:00.0000000Z,2019-11-02T16:02:40.9550000Z,2019-11-02T16:46:38.9990000Z,58.61,58.93,58.52,59.23,178.44723146,19
2019-11-02T17:00:00.0000000Z,2019-11-02T18:00:00.0000000Z,2019-11-02T17:00:43.5160000Z,2019-11-02T17:55:31.5940000Z,58.91,58.86,58.79,59.23,152.8106996,15
2019-11-02T18:00:00.0000000Z,2019-11-02T19:00:00.0000000Z,2019-11-02T18:08:33.8500000Z,2019-11-02T18:44:40.9390000Z,58.81,58.94,58.81,59.05,164.24457381,9
2019-11-02T19:00:00.0000000Z,2019-11-02T20:00:00.0000000Z,2019-11-02T19:01:23.7100000Z,2019-11-02T19:30:00.9200000Z,58.83,58.65,58.65,58.86,634.37205155,8
2019-11-02T20:00:00.0000000Z,2019-11-02T21:00:00.0000000Z,2019-11-02T20:02:40.9720000Z,2019-11-02T20:58:40.6620000Z,58.74,58.34,58.18,58.82,789.15012719,43
2019-11-02T21:00:00.0000000Z,2019-11-02T22:00:00.0000000Z,2019-11-02T21:01:40.9500000Z,2019-11-02T21:58:17.7710000Z,58.29,58.16,57.89,58.29,290.34665526,26
2019-11-02T22:00:00.0000000Z,2019-11-02T23:00:00.0000000Z,2019-11-02T22:00:27.0480000Z,2019-11-02T22:40:40.9700000Z,57.97,58.39,57.87,58.39,464.09829706,30
2019-11-02T23:00:00.0000000Z,2019-11-03T00:00:00.0000000Z,2019-11-02T23:01:14.2040000Z,2019-11-02T23:55:40.9860000Z,58.25,58.41,58.25,58.48,16.6253684,11
2019-11-03T00:00:00.0000000Z,2019-11-03T01:00:00.0000000Z,2019-11-03T00:01:00.6670000Z,2019-11-03T00:54:07.1000000Z,58.47,58.48,58.37,58.61,63.15751197,14
2019-11-03T01:00:00.0000000Z,2019-11-03T02:00:00.0000000Z,2019-11-03T01:04:12.7230000Z,2019-11-03T01:59:40.7650000Z,58.36,58.28,58.12,58.36,136.00847261,24
2019-11-03T02:00:00.0000000Z,2019-11-03T03:00:00.0000000Z,2019-11-03T02:03:20.6610000Z,2019-11-03T02:50:03.2610000Z,58.39,58.56,58.39,58.69,166.06439582,17
2019-11-03T03:00:00.0000000Z,2019-11-03T04:00:00.0000000Z,2019-11-03T03:21:45.3490000Z,2019-11-03T03:53:20.6710000Z,58.5,58.48,58.48,58.5,6.75912411,4
2019-11-03T04:00:00.0000000Z,2019-11-03T05:00:00.0000000Z,2019-11-03T04:05:02.9230000Z,2019-11-03T04:58:20.6800000Z,58.34,58.28,58.05,58.34,189.14695046,15
2019-11-03T05:00:00.0000000Z,2019-11-03T06:00:00.0000000Z,2019-11-03T05:12:48.7370000Z,2019-11-03T05:42:02.8890000Z,58.0,58.07,57.95,58.18,187.58123485,15
2019-11-03T06:00:00.0000000Z,2019-11-03T07:00:00.0000000Z,2019-11-03T06:13:00.6880000Z,2019-11-03T06:40:00.9720000Z,58.21,58.27,58.19,58.28,14.14774771,7
2019-11-03T07:00:00.0000000Z,2019-11-03T08:00:00.0000000Z,2019-11-03T07:00:40.6830000Z,2019-11-03T07:45:31.9660000Z,58.19,58.16,58.12,58.29,19.57740988,7
2019-11-03T08:00:00.0000000Z,2019-11-03T09:00:00.0000000Z,2019-11-03T08:01:40.8470000Z,2019-11-03T08:58:58.7540000Z,58.07,57.73,57.6,58.07,4160.06386775,36
2019-11-03T09:00:00.0000000Z,2019-11-03T10:00:00.0000000Z,2019-11-03T09:05:00.8160000Z,2019-11-03T09:57:00.8370000Z,57.84,57.78,57.78,57.97,135.82464568,20
2019-11-03T10:00:00.0000000Z,2019-11-03T11:00:00.0000000Z,2019-11-03T10:01:40.7740000Z,2019-11-03T10:54:52.2380000Z,57.75,57.49,57.33,57.75,595.77559501,25
2019-11-03T11:00:00.0000000Z,2019-11-03T12:00:00.0000000Z,2019-11-03T11:01:41.2890000Z,2019-11-03T11:51:40.8010000Z,57.51,57.71,57.48,57.78,86.4631604,15
2019-11-03T12:00:00.0000000Z,2019-11-03T13:00:00.0000000Z,2019-11-03T12:02:40.8000000Z,2019-11-03T12:57:00.6770000Z,57.65,57.81,57.52,57.85,1649.29415523,41
2019-11-03T13:00:00.0000000Z,2019-11-03T14:00:00.0000000Z,2019-11-03T13:00:00.7840000Z,2019-11-03T13:59:00.8520000Z,57.77,57.71,57.61,57.77,151.16894883,19
2019-11-03T14:00:00.0000000Z,2019-11-03T15:00:00.0000000Z,2019-11-03T14:16:49.9910000Z,2019-11-03T14:59:09.4230000Z,57.66,57.69,57.55,57.7,434.26167063,26
2019-11-03T15:00:00.0000000Z,2019-11-03T16:00:00.0000000Z,2019-11-03T15:02:00.7100000Z,2019-11-03T15:59:43.6410000Z,57.7,57.86,57.7,57.94,20.16470952,7
2019-11-03T16:00:00.0000000Z,2019-11-03T17:00:00.0000000Z,2019-11-03T16:01:11.8200000Z,2019-11-03T16:58:29.6770000Z,57.98,57.8,57.76,57.98,127.39545569,12
2019-11-03T17:00:00.0000000Z,2019-11-03T18:00:00.0000000Z,2019-11-03T17:11:21.2840000Z,2019-11-03T17:42:23.5560000Z,57.95,57.61,57.55,57.95,692.6673057,13
2019-11-03T18:00:00.0000000Z,2019-11-03T19:00:00.0000000Z,2019-11-03T18:01:01.3240000Z,2019-11-03T18:32:51.2910000Z,57.84,57.75,57.58,57.84,25.79657356,4
2019-11-03T19:00:00.0000000Z,2019-11-03T20:00:00.0000000Z,2019-11-03T19:03:51.9420000Z,2019-11-03T19:59:00.5230000Z,57.84,57.75,57.66,57.94,685.43470728,20
2019-11-03T20:00:00.0000000Z,2019-11-03T21:00:00.0000000Z,2019-11-03T20:01:00.8870000Z,2019-11-03T20:56:56.3230000Z,57.76,58.01,57.73,58.01,93.55504199,7
2019-11-03T21:00:00.0000000Z,2019-11-03T22:00:00.0000000Z,2019-11-03T21:01:53.3670000Z,2019-11-03T21:58:44.4300000Z,57.88,58.12,57.59,58.12,1485.36525801,36
2019-11-03T22:00:00.0000000Z,2019-11-03T23:00:00.0000000Z,2019-11-03T22:05:06.0520000Z,2019-11-03T22:58:04.6620000Z,58.38,58.73,58.38,58.77,192.44724667,30
2019-11-03T23:00:00.0000000Z,2019-11-04T00:00:00.0000000Z,2019-11-03T23:18:49.3550000Z,2019-11-03T23:48:47.7450000Z,58.51,58.45,58.42,58.56,82.29725236,7
2019-11-04T00:00:00.0000000Z,2019-11-04T01:00:00.0000000Z,2019-11-04T00:00:28.5650000Z,2019-11-04T00:30:36.0960000Z,58.41,58.2,58.2,58.52,23.02841236,7
2019-11-04T01:00:00.0000000Z,2019-11-04T02:00:00.0000000Z,2019-11-04T01:06:04.8960000Z,2019-11-04T01:57:28.2200000Z,58.16,58.47,58.03,58.47,1058.26645231,29
2019-11-04T02:00:00.0000000Z,2019-11-04T03:00:00.0000000Z,2019-11-04T02:09:27.1860000Z,2019-11-04T02:48:29.7350000Z,58.51,58.4,58.24,58.51,756.93849826,13
2019-11-04T03:00:00.0000000Z,2019-11-04T04:00:00.0000000Z,2019-11-04T03:24:51.1720000Z,2019-11-04T03:55:40.8240000Z,58.41,58.22,58.15,58.41,120.44357005,11
2019-11-04T04:00:00.0000000Z,2019-11-04T05:00:00.0000000Z,2019-11-04T04:13:02.9770000Z,2019-11-04T04:54:36.4070000Z,58.13,57.95,57.95,58.22,138.30417567,13
2019-11-04T05:00:00.0000000Z,2019-11-04T06:00:00.0000000Z,2019-11-04T05:00:57.9180000Z,2019-11-04T05:49:37.1190000Z,57.94,57.98,57.94,58.31,57.2942281,7
2019-11-04T06:00:00.0000000Z,2019-11-04T07:00:00.0000000Z,2019-11-04T06:14:28.5970000Z,2019-11-04T06:58:47.5520000Z,58.15,58.45,58.15,58.53,90.61549128,10
2019-11-04T07:00:00.0000000Z,2019-11-04T08:00:00.0000000Z,2019-11-04T07:00:50.9680000Z,2019-11-04T07:57:48.8920000Z,58.72,58.75,58.66,59.0,1021.94010911,51
2019-11-04T08:00:00.0000000Z,2019-11-04T09:00:00.0000000Z,2019-11-04T08:00:05.5970000Z,2019-11-04T08:55:39.5670000Z,58.75,58.65,58.65,59.02,1078.67489425,23
2019-11-04T09:00:00.0000000Z,2019-11-04T10:00:00.0000000Z,2019-11-04T09:01:59.7570000Z,2019-11-04T09:55:54.7560000Z,58.73,58.97,58.73,58.98,120.94825962,15
2019-11-04T10:00:00.0000000Z,2019-11-04T11:00:00.0000000Z,2019-11-04T10:01:06.0160000Z,2019-11-04T10:59:24.4180000Z,59.04,60.39,59.03,60.51,2827.38423942,194
