Period Start,Period end,Time open,Time close,Price open,Price close,Price low,Price high,Volume traded,Trades count
2019-09-21T16:00:00.0000000Z,2019-09-21T17:00:00.0000000Z,2019-09-21T16:00:05.0860000Z,2019-09-21T16:59:52.6060000Z,10036.2,9994.83,9977.54,10053.24,217.05553167,495
2019-09-21T17:00:00.0000000Z,2019-09-21T18:00:00.0000000Z,2019-09-21T17:00:02.0210000Z,2019-09-21T17:58:38.0970000Z,10005.56,9962.17,9952.37,10005.56,175.08582687,419
2019-09-21T18:00:00.0000000Z,2019-09-21T19:00:00.0000000Z,2019-09-21T18:00:19.9570000Z,2019-09-21T18:59:55.9930000Z,9965.23,9998.0,9960.0,10001.85,103.61687654,286
2019-09-21T19:00:00.0000000Z,2019-09-21T20:00:00.0000000Z,2019-09-21T19:00:02.1050000Z,2019-09-21T19:59:51.5380000Z,9990.56,10012.12,9975.82,10021.24,103.69648455,281
2019-09-21T20:00:00.0000000Z,2019-09-21T21:00:00.0000000Z,2019-09-21T20:00:14.4170000Z,2019-09-21T20:59:54.0670000Z,10012.67,9962.51,9955.65,10026.09,108.81513208,313
2019-09-21T21:00:00.0000000Z,2019-09-21T22:00:00.0000000Z,2019-09-21T21:00:03.4390000Z,2019-09-21T21:59:46.2120000Z,9962.51,9975.24,9953.31,9991.0,69.00081076,317
2019-09-21T22:00:00.0000000Z,2019-09-21T23:00:00.0000000Z,2019-09-21T22:01:00.0640000Z,2019-09-21T22:59:59.2500000Z,9987.3,9978.98,9935.52,10005.79,136.77697586,406
2019-09-21T23:00:00.0000000Z,2019-09-22T00:00:00.0000000Z,2019-09-21T23:00:06.2040000Z,2019-09-21T23:59:58.4040000Z,9973.38,9985.28,9973.0,10010.43,26.72283797,247
2019-09-22T00:00:00.0000000Z,2019-09-22T01:00:00.0000000Z,2019-09-22T00:00:02.1930000Z,2019-09-22T00:59:23.1620000Z,9973.0,9941.07,9915.0,10001.82,148.52562479,397
2019-09-22T01:00:00.0000000Z,2019-09-22T02:00:00.0000000Z,2019-09-22T01:00:04.1580000Z,2019-09-22T01:59:50.0980000Z,9940.68,9893.41,9849.15,9963.37,344.76150236,800
2019-09-22T02:00:00.0000000Z,2019-09-22T03:00:00.0000000Z,2019-09-22T02:00:03.9690000Z,2019-09-22T02:58:06.7540000Z,9893.71,9915.07,9876.59,9931.64,29.43240572,313
2019-09-22T03:00:00.0000000Z,2019-09-22T04:00:00.0000000Z,2019-09-22T03:00:06.5990000Z,2019-09-22T03:59:55.5960000Z,9916.71,9870.0,9870.0,9927.56,50.70630922,336
2019-09-22T04:00:00.0000000Z,2019-09-22T05:00:00.0000000Z,2019-09-22T04:00:00.1870000Z,2019-09-22T04:59:45.1650000Z,9870.0,9890.45,9842.35,9898.45,118.87158539,426
2019-09-22T05:00:00.0000000Z,2019-09-22T06:00:00.0000000Z,2019-09-22T05:00:05.2180000Z,2019-09-22T05:59:38.1040000Z,9890.42,9930.79,9868.78,9958.48,127.50135125,407
2019-09-22T06:00:00.0000000Z,2019-09-22T07:00:00.0000000Z,2019-09-22T06:00:15.1710000Z,2019-09-22T06:59:38.1560000Z,9931.05,9919.88,9909.8,9957.39,45.47664909,303
2019-09-22T07:00:00.0000000Z,2019-09-22T08:00:00.0000000Z,2019-09-22T07:00:44.3780000Z,2019-09-22T07:59:48.8160000Z,9918.42,10024.19,9917.38,10052.25,232.01574265,511
2019-09-22T08:00:00.0000000Z,2019-09-22T09:00:00.0000000Z,2019-09-22T08:00:02.9030000Z,2019-09-22T08:59:06.1070000Z,10032.02,10009.84,10006.87,10093.24,184.27036258,493
2019-09-22T09:00:00.0000000Z,2019-09-22T10:00:00.0000000Z,2019-09-22T09:00:02.4800000Z,2019-09-22T09:59:46.6730000Z,10020.85,10007.19,9977.24,10020.98,68.3491164,313
2019-09-22T10:00:00.0000000Z,2019-09-22T11:00:00.0000000Z,2019-09-22T10:00:31.8940000Z,2019-09-22T10:59:58.1400000Z,10009.92,10005.96,9984.75,10034.51,69.98557246,336
2019-09-22T11:00:00.0000000Z,2019-09-22T12:00:00.0000000Z,2019-09-22T11:00:02.1080000Z,2019-09-22T11:59:54.4280000Z,9996.14,9995.42,9990.0,10025.05,29.66094393,281
2019-09-22T12:00:00.0000000Z,2019-09-22T13:00:00.0000000Z,2019-09-22T12:00:21.3000000Z,2019-09-22T12:59:55.1930000Z,9995.44,10025.15,9995.44,10055.0,54.52327122,287
2019-09-22T13:00:00.0000000Z,2019-09-22T14:00:00.0000000Z,2019-09-22T13:00:31.9010000Z,2019-09-22T13:59:38.8610000Z,10034.02,9977.69,9925.0,10058.24,292.89576601,534
2019-09-22T14:00:00.0000000Z,2019-09-22T15:00:00.0000000Z,2019-09-22T14:00:41.9560000Z,2019-09-22T14:59:59.9310000Z,9971.88,9991.77,9935.52,9996.18,116.68084146,298
2019-09-22T15:00:00.0000000Z,2019-09-22T16:00:00.0000000Z,2019-09-22T15:00:11.7950000Z,2019-09-22T15:59:54.3630000Z,9983.1,9991.39,9960.78,9999.05,447.18389033,480
2019-09-22T16:00:00.0000000Z,2019-09-22T17:00:00.0000000Z,2019-09-22T16:00:32.0450000Z,2019-09-22T16:59:54.1340000Z,9995.97,10005.28,9963.46,10030.87,284.79009784,456
2019-09-22T17:00:00.0000000Z,2019-09-22T18:00:00.0000000Z,2019-09-22T17:00:03.2000000Z,2019-09-22T17:59:18.1680000Z,10015.82,9987.44,9982.42,10025.01,52.57184822,261
2019-09-22T18:00:00.0000000Z,2019-09-22T19:00:00.0000000Z,2019-09-22T18:00:15.1810000Z,2019-09-22T18:59:46.1490000Z,9982.65,9968.83,9948.1,10002.45,149.61718228,347
2019-09-22T19:00:00.0000000Z,2019-09-22T20:00:00.0000000Z,2019-09-22T19:00:49.1270000Z,2019-09-22T19:59:42.3440000Z,9975.53,9980.26,9961.46,9995.24,38.44936466,205
2019-09-22T20:00:00.0000000Z,2019-09-22T21:00:00.0000000Z,2019-09-22T20:00:18.1010000Z,2019-09-22T20:59:58.5590000Z,9975.51,10014.99,9972.13,10020.58,62.18842546,290
2019-09-22T21:00:00.0000000Z,2019-09-22T22:00:00.0000000Z,2019-09-22T21:00:05.7280000Z,2019-09-22T21:59:57.1840000Z,10014.99,10057.84,9989.13,10073.11,172.66388734,367
2019-09-22T22:00:00.0000000Z,2019-09-22T23:00:00.0000000Z,2019-09-22T22:00:06.1970000Z,2019-09-22T22:59:14.1790000Z,10045.48,10036.69,10012.79,10080.0,59.18872933,290
2019-09-22T23:00:00.0000000Z,2019-09-23T00:00:00.0000000Z,2019-09-22T23:00:11.7920000Z,2019-09-22T23:59:43.4390000Z,10036.67,10020.58,10018.33,10073.26,33.64362571,245
2019-09-23T00:00:00.0000000Z,2019-09-23T01:00:00.0000000Z,2019-09-23T00:00:40.0540000Z,2019-09-23T00:58:58.1120000Z,10022.38,9986.4,9929.88,10048.06,184.74697494,483
2019-09-23T01:00:00.0000000Z,2019-09-23T02:00:00.0000000Z,2019-09-23T01:00:24.7950000Z,2019-09-23T01:59:58.9450000Z,9997.47,9991.72,9955.1,10011.66,48.33345247,290
2019-09-23T02:00:00.0000000Z,2019-09-23T03:00:00.0000000Z,2019-09-23T02:00:02.7290000Z,2019-09-23T02:59:58.5940000Z,9981.72,9958.45,9956.14,10000.51,32.45383892,319
2019-09-23T03:00:00.0000000Z,2019-09-23T04:00:00.0000000Z,2019-09-23T03:00:08.8260000Z,2019-09-23T03:59:56.5590000Z,9959.0,9978.04,9939.46,9978.04,80.85310685,471
2019-09-23T04:00:00.0000000Z,2019-09-23T05:00:00.0000000Z,2019-09-23T04:00:01.8150000Z,2019-09-23T04:59:57.6290000Z,9978.04,9983.26,9960.65,9985.43,51.4306547,404
2019-09-23T05:00:00.0000000Z,2019-09-23T06:00:00.0000000Z,2019-09-23T05:00:03.3740000Z,2019-09-23T05:59:46.2790000Z,9970.61,9940.64,9927.54,9978.45,52.88941994,324
2019-09-23T06:00:00.0000000Z,2019-09-23T07:00:00.0000000Z,2019-09-23T06:00:07.3300000Z,2019-09-23T06:59:30.2650000Z,9949.03,9910.0,9864.3,9951.41,185.80467075,678
2019-09-23T07:00:00.0000000Z,2019-09-23T08:00:00.0000000Z,2019-09-23T07:00:07.2430000Z,2019-09-23T07:59:58.0870000Z,9908.38,9895.03,9876.83,9926.94,81.52991259,471
2019-09-23T08:00:00.0000000Z,2019-09-23T09:00:00.0000000Z,2019-09-23T08:00:02.2290000Z,2019-09-23T08:59:58.4810000Z,9889.16,9922.92,9889.16,9939.0,123.41916071,454
2019-09-23T09:00:00.0000000Z,2019-09-23T10:00:00.0000000Z,2019-09-23T09:00:30.0510000Z,2019-09-23T09:59:54.0790000Z,9924.48,9944.41,9920.2,9964.48,124.3954123,406
2019-09-23T10:00:00.0000000Z,2019-09-23T11:00:00.0000000Z,2019-09-23T10:00:00.9490000Z,2019-09-23T10:59:58.1940000Z,9948.9,9910.69,9899.28,9951.44,240.09565399,610
2019-09-23T11:00:00.0000000Z,2019-09-23T12:00:00.0000000Z,2019-09-23T11:00:02.4890000Z,2019-09-23T11:59:45.1000000Z,9917.88,9905.04,9899.42,9937.96,90.41283064,439
2019-09-23T12:00:00.0000000Z,2019-09-23T13:00:00.0000000Z,2019-09-23T12:00:01.7120000Z,2019-09-23T12:59:58.2460000Z,9912.89,9908.52,9867.96,9921.12,156.05125627,548
2019-09-23T13:00:00.0000000Z,2019-09-23T14:00:00.0000000Z,2019-09-23T13:00:22.6010000Z,2019-09-23T13:59:54.9570000Z,9919.53,9888.76,9879.34,9922.31,152.09551679,574
2019-09-23T14:00:00.0000000Z,2019-09-23T15:00:00.0000000Z,2019-09-23T14:00:05.5960000Z,2019-09-23T14:59:59.4100000Z,9897.1,9907.61,9682.73,9948.0,1354.08178458,2066
2019-09-23T15:00:00.0000000Z,2019-09-23T16:00:00.0000000Z,2019-09-23T15:00:02.3300000Z,2019-09-23T15:59:58.1350000Z,9901.34,9852.5,9843.81,9945.71,266.97063518,626
2019-09-23T16:00:00.0000000Z,2019-09-23T17:00:00.0000000Z,2019-09-23T16:00:00.0670000Z,2019-09-23T16:59:57.6920000Z,9859.97,9793.58,9757.0,9872.74,337.80615496,812
2019-09-23T17:00:00.0000000Z,2019-09-23T18:00:00.0000000Z,2019-09-23T17:00:00.6520000Z,2019-09-23T17:59:58.1740000Z,9793.58,9771.03,9766.63,9827.9,107.10057543,539
2019-09-23T18:00:00.0000000Z,2019-09-23T19:00:00.0000000Z,2019-09-23T18:00:06.7270000Z,2019-09-23T18:59:57.4950000Z,9781.13,9820.0,9766.62,9837.61,100.46859892,453
2019-09-23T19:00:00.0000000Z,2019-09-23T20:00:00.0000000Z,2019-09-23T19:00:02.4460000Z,2019-09-23T19:59:58.2890000Z,9814.21,9797.02,9767.28,9834.97,66.13114555,443
2019-09-23T20:00:00.0000000Z,2019-09-23T21:00:00.0000000Z,2019-09-23T20:00:08.8280000Z,2019-09-23T20:59:59.9220000Z,9802.57,9762.27,9753.18,9820.28,251.64896133,730
2019-09-23T21:00:00.0000000Z,2019-09-23T22:00:00.0000000Z,2019-09-23T21:00:00.1740000Z,2019-09-23T21:59:56.5510000Z,9762.27,9741.16,9631.89,9824.99,687.99565888,1440
2019-09-23T22:00:00.0000000Z,2019-09-23T23:00:00.0000000Z,2019-09-23T22:00:09.4130000Z,2019-09-23T22:59:58.2380000Z,9741.15,9708.42,9606.0,9746.14,500.64849345,1193
2019-09-23T23:00:00.0000000Z,2019-09-24T00:00:00.0000000Z,2019-09-23T23:00:04.4490000Z,2019-09-23T23:59:46.7350000Z,9720.77,9682.19,9661.0,9731.18,170.59926232,626
2019-09-24T00:00:00.0000000Z,2019-09-24T01:00:00.0000000Z,2019-09-24T00:00:19.3450000Z,2019-09-24T00:59:45.8520000Z,9685.69,9730.03,9600.0,9736.79,412.35908586,954
2019-09-24T01:00:00.0000000Z,2019-09-24T02:00:00.0000000Z,2019-09-24T01:00:00.5570000Z,2019-09-24T01:59:51.1850000Z,9730.7,9727.28,9711.68,9776.14,145.53297776,553
2019-09-24T02:00:00.0000000Z,2019-09-24T03:00:00.0000000Z,2019-09-24T02:00:01.2180000Z,2019-09-24T02:59:38.4360000Z,9714.91,9709.07,9682.68,9752.11,92.8201736,402
2019-09-24T03:00:00.0000000Z,2019-09-24T04:00:00.0000000Z,2019-09-24T03:01:18.8410000Z,2019-09-24T03:59:58.9730000Z,9716.05,9713.54,9674.8,9730.09,132.54350708,515
2019-09-24T04:00:00.0000000Z,2019-09-24T05:00:00.0000000Z,2019-09-24T04:00:06.2390000Z,2019-09-24T04:59:57.9570000Z,9701.39,9714.47,9681.53,9740.27,84.73232903,415
2019-09-24T05:00:00.0000000Z,2019-09-24T06:00:00.0000000Z,2019-09-24T05:00:06.8490000Z,2019-09-24T05:59:55.5940000Z,9710.11,9758.33,9707.81,9761.74,57.11376805,404
2019-09-24T06:00:00.0000000Z,2019-09-24T07:00:00.0000000Z,2019-09-24T06:00:02.5110000Z,2019-09-24T06:59:30.2460000Z,9746.86,9729.6,9728.47,9782.0,211.48711778,507
2019-09-24T07:00:00.0000000Z,2019-09-24T08:00:00.0000000Z,2019-09-24T07:00:15.0840000Z,2019-09-24T07:59:58.2010000Z,9724.51,9739.14,9719.88,9767.51,164.33462321,517
2019-09-24T08:00:00.0000000Z,2019-09-24T09:00:00.0000000Z,2019-09-24T08:00:17.6440000Z,2019-09-24T08:59:51.7710000Z,9739.93,9717.0,9688.0,9751.76,173.21524059,658
2019-09-24T09:00:00.0000000Z,2019-09-24T10:00:00.0000000Z,2019-09-24T09:00:03.7010000Z,2019-09-24T09:58:53.6530000Z,9721.01,9722.67,9668.9,9734.6,151.14474763,545
2019-09-24T10:00:00.0000000Z,2019-09-24T11:00:00.0000000Z,2019-09-24T10:00:04.3300000Z,2019-09-24T10:59:53.4200000Z,9730.13,9724.32,9702.98,9740.0,154.48240347,530
2019-09-24T11:00:00.0000000Z,2019-09-24T12:00:00.0000000Z,2019-09-24T11:00:03.4730000Z,2019-09-24T11:59:26.8210000Z,9731.12,9706.32,9686.65,9760.39,233.10390289,633
2019-09-24T12:00:00.0000000Z,2019-09-24T13:00:00.0000000Z,2019-09-24T12:00:02.6660000Z,2019-09-24T12:59:56.3650000Z,9720.29,9681.56,9644.07,9720.29,244.52872021,787
2019-09-24T13:00:00.0000000Z,2019-09-24T14:00:00.0000000Z,2019-09-24T13:00:02.3200000Z,2019-09-24T13:59:43.8450000Z,9669.46,9607.84,9555.24,9681.56,1365.69267523,1587
2019-09-24T14:00:00.0000000Z,2019-09-24T15:00:00.0000000Z,2019-09-24T14:00:09.9040000Z,2019-09-24T14:59:52.5920000Z,9608.11,9502.05,9488.9,9615.21,1003.35912383,1711
2019-09-24T15:00:00.0000000Z,2019-09-24T16:00:00.0000000Z,2019-09-24T15:00:03.9730000Z,2019-09-24T15:59:45.4360000Z,9500.0,9500.13,9370.0,9562.6,1697.35427785,2460
2019-09-24T16:00:00.0000000Z,2019-09-24T17:00:00.0000000Z,2019-09-24T16:00:00.2740000Z,2019-09-24T16:59:57.2630000Z,9504.18,9469.54,9439.63,9573.0,510.9058518,1119
2019-09-24T17:00:00.0000000Z,2019-09-24T18:00:00.0000000Z,2019-09-24T17:00:08.5060000Z,2019-09-24T17:59:22.5810000Z,9480.07,9458.29,9425.1,9504.61,454.05786313,940
2019-09-24T18:00:00.0000000Z,2019-09-24T19:00:00.0000000Z,2019-09-24T18:00:14.6500000Z,2019-09-24T18:59:59.6340000Z,9474.42,8630.42,8600.0,9475.79,3429.91939144,5463
2019-09-24T19:00:00.0000000Z,2019-09-24T20:00:00.0000000Z,2019-09-24T19:00:01.1570000Z,2019-09-24T19:59:59.9290000Z,8630.42,8389.0,7998.0,8700.0,7360.68154214,12681
2019-09-24T20:00:00.0000000Z,2019-09-24T21:00:00.0000000Z,2019-09-24T20:00:00.6430000Z,2019-09-24T20:59:57.2240000Z,8388.99,8580.25,8191.14,8653.68,5213.87840872,6855
2019-09-24T21:00:00.0000000Z,2019-09-24T22:00:00.0000000Z,2019-09-24T21:00:00.8000000Z,2019-09-24T21:59:59.2380000Z,8576.3,8650.0,8488.56,8735.74,1649.08669157,2906
2019-09-24T22:00:00.0000000Z,2019-09-24T23:00:00.0000000Z,2019-09-24T22:00:00.5520000Z,2019-09-24T22:59:57.0580000Z,8660.15,8696.0,8632.1,8776.94,1245.5805575,2154
2019-09-24T23:00:00.0000000Z,2019-09-25T00:00:00.0000000Z,2019-09-24T23:00:02.6310000Z,2019-09-24T23:59:56.7870000Z,8690.05,8536.82,8482.53,8800.56,1956.94154065,2296
2019-09-25T00:00:00.0000000Z,2019-09-25T01:00:00.0000000Z,2019-09-25T00:00:01.4270000Z,2019-09-25T00:59:55.3090000Z,8536.71,8699.64,8518.22,8746.83,792.90791011,1647
2019-09-25T01:00:00.0000000Z,2019-09-25T02:00:00.0000000Z,2019-09-25T01:00:00.0630000Z,2019-09-25T01:59:56.8890000Z,8695.67,8707.92,8648.43,8746.04,1077.53623909,1663
2019-09-25T02:00:00.0000000Z,2019-09-25T03:00:00.0000000Z,2019-09-25T02:00:00.8860000Z,2019-09-25T02:59:58.1670000Z,8708.36,8600.01,8573.02,8731.63,772.87701925,2120
2019-09-25T03:00:00.0000000Z,2019-09-25T04:00:00.0000000Z,2019-09-25T03:00:14.5740000Z,2019-09-25T03:59:59.1390000Z,8609.44,8590.78,8561.47,8643.27,325.36507728,981
2019-09-25T04:00:00.0000000Z,2019-09-25T05:00:00.0000000Z,2019-09-25T04:00:01.3490000Z,2019-09-25T04:59:59.8020000Z,8590.78,8516.45,8420.0,8613.48,738.53034271,1535
2019-09-25T05:00:00.0000000Z,2019-09-25T06:00:00.0000000Z,2019-09-25T05:00:01.9300000Z,2019-09-25T05:59:54.1020000Z,8514.11,8495.01,8453.58,8536.2,280.89226183,954
2019-09-25T06:00:00.0000000Z,2019-09-25T07:00:00.0000000Z,2019-09-25T06:00:02.0510000Z,2019-09-25T06:59:57.0490000Z,8513.89,8472.25,8461.0,8544.85,477.95686025,1039
2019-09-25T07:00:00.0000000Z,2019-09-25T08:00:00.0000000Z,2019-09-25T07:00:02.5600000Z,2019-09-25T07:59:57.5030000Z,8458.4,8349.27,8317.72,8484.67,875.77126718,1691
2019-09-25T08:00:00.0000000Z,2019-09-25T09:00:00.0000000Z,2019-09-25T08:00:02.3190000Z,2019-09-25T08:59:59.7990000Z,8337.7,8274.16,8216.0,8398.24,1509.01503118,2084
2019-09-25T09:00:00.0000000Z,2019-09-25T10:00:00.0000000Z,2019-09-25T09:00:02.6610000Z,2019-09-25T09:59:59.1290000Z,8273.05,8406.47,8257.35,8410.83,626.79527526,1377
2019-09-25T10:00:00.0000000Z,2019-09-25T11:00:00.0000000Z,2019-09-25T10:00:05.9180000Z,2019-09-25T10:59:58.9290000Z,8406.47,8430.99,8369.61,8461.38,530.3741566,1237
2019-09-25T11:00:00.0000000Z,2019-09-25T12:00:00.0000000Z,2019-09-25T11:00:02.3180000Z,2019-09-25T11:59:58.7100000Z,8416.68,8329.15,8294.04,8442.85,594.28701189,1393
2019-09-25T12:00:00.0000000Z,2019-09-25T13:00:00.0000000Z,2019-09-25T12:00:00.0690000Z,2019-09-25T12:59:59.5770000Z,8329.02,8296.18,8235.69,8361.97,901.45064938,1765
2019-09-25T13:00:00.0000000Z,2019-09-25T14:00:00.0000000Z,2019-09-25T13:00:06.6730000Z,2019-09-25T13:59:56.1680000Z,8305.54,8400.89,8276.57,8449.47,1168.25515294,1664
2019-09-25T14:00:00.0000000Z,2019-09-25T15:00:00.0000000Z,2019-09-25T14:00:01.2600000Z,2019-09-25T14:59:55.4340000Z,8389.85,8382.47,8373.81,8461.73,909.15357858,1329
2019-09-25T15:00:00.0000000Z,2019-09-25T16:00:00.0000000Z,2019-09-25T15:00:03.7910000Z,2019-09-25T15:59:58.1630000Z,8382.47,8302.1,8287.0,8434.98,707.81666491,1400
2019-09-25T16:00:00.0000000Z,2019-09-25T17:00:00.0000000Z,2019-09-25T16:00:02.4650000Z,2019-09-25T16:59:47.4810000Z,8294.9,8342.34,8225.25,8356.4,1015.55889316,1531
2019-09-25T17:00:00.0000000Z,2019-09-25T18:00:00.0000000Z,2019-09-25T17:00:04.3910000Z,2019-09-25T17:59:43.7280000Z,8342.78,8379.8,8328.16,8427.76,415.70047034,1122
2019-09-25T18:00:00.0000000Z,2019-09-25T19:00:00.0000000Z,2019-09-25T18:00:02.3940000Z,2019-09-25T18:59:55.1600000Z,8374.42,8334.01,8303.55,8407.18,384.15728703,921
2019-09-25T19:00:00.0000000Z,2019-09-25T20:00:00.0000000Z,2019-09-25T19:00:02.1520000Z,2019-09-25T19:59:54.8470000Z,8349.55,8348.56,8310.56,8366.15,338.68018651,864
2019-09-25T20:00:00.0000000Z,2019-09-25T21:00:00.0000000Z,2019-09-25T20:00:00.9220000Z,2019-09-25T20:59:56.7170000Z,8348.56,8505.99,8345.43,8521.44,1101.85823716,1536
2019-09-25T21:00:00.0000000Z,2019-09-25T22:00:00.0000000Z,2019-09-25T21:00:00.6290000Z,2019-09-25T21:59:58.1700000Z,8507.31,8580.0,8471.84,8589.1,412.45669636,889
2019-09-25T22:00:00.0000000Z,2019-09-25T23:00:00.0000000Z,2019-09-25T22:00:09.8380000Z,2019-09-25T22:59:47.9890000Z,8586.44,8433.62,8432.66,8649.0,612.10929295,1377
2019-09-25T23:00:00.0000000Z,2019-09-26T00:00:00.0000000Z,2019-09-25T23:00:05.2680000Z,2019-09-25T23:59:58.1550000Z,8432.99,8432.16,8304.31,8461.38,866.36232935,1211
2019-09-26T00:00:00.0000000Z,2019-09-26T01:00:00.0000000Z,2019-09-26T00:00:08.1800000Z,2019-09-26T00:59:57.5520000Z,8443.44,8384.24,8377.37,8450.88,197.77995322,627
2019-09-26T01:00:00.0000000Z,2019-09-26T02:00:00.0000000Z,2019-09-26T01:00:06.2420000Z,2019-09-26T01:59:50.3870000Z,8391.88,8340.77,8335.56,8406.53,104.84344589,547
2019-09-26T02:00:00.0000000Z,2019-09-26T03:00:00.0000000Z,2019-09-26T02:00:17.0310000Z,2019-09-26T02:59:50.0490000Z,8351.18,8368.19,8318.25,8384.86,158.58364065,459
2019-09-26T03:00:00.0000000Z,2019-09-26T04:00:00.0000000Z,2019-09-26T03:00:06.2420000Z,2019-09-26T03:59:34.5550000Z,8368.19,8357.07,8341.49,8398.53,397.42382379,567
2019-09-26T04:00:00.0000000Z,2019-09-26T05:00:00.0000000Z,2019-09-26T04:00:43.0680000Z,2019-09-26T04:59:58.1020000Z,8369.04,8357.59,8337.07,8389.62,136.23817881,487
2019-09-26T05:00:00.0000000Z,2019-09-26T06:00:00.0000000Z,2019-09-26T05:00:02.0770000Z,2019-09-26T05:59:56.0410000Z,8357.59,8380.18,8357.59,8415.9,121.11001208,484
2019-09-26T06:00:00.0000000Z,2019-09-26T07:00:00.0000000Z,2019-09-26T06:00:03.8780000Z,2019-09-26T06:59:30.3410000Z,8394.28,8378.24,8378.24,8434.5,205.22042699,563
2019-09-26T07:00:00.0000000Z,2019-09-26T08:00:00.0000000Z,2019-09-26T07:00:13.5860000Z,2019-09-26T07:59:58.9870000Z,8380.34,8370.0,8353.72,8403.79,396.67269258,815
2019-09-26T08:00:00.0000000Z,2019-09-26T09:00:00.0000000Z,2019-09-26T08:00:02.6460000Z,2019-09-26T08:59:57.8860000Z,8375.21,8415.57,8354.25,8423.62,333.02498599,726
2019-09-26T09:00:00.0000000Z,2019-09-26T10:00:00.0000000Z,2019-09-26T09:00:01.9460000Z,2019-09-26T09:59:51.3780000Z,8415.57,8436.38,8394.52,8467.89,477.54855113,891
2019-09-26T10:00:00.0000000Z,2019-09-26T11:00:00.0000000Z,2019-09-26T10:00:11.3530000Z,2019-09-26T10:59:54.1480000Z,8442.35,8437.53,8399.09,8448.24,312.17631203,699
2019-09-26T11:00:00.0000000Z,2019-09-26T12:00:00.0000000Z,2019-09-26T11:00:09.3270000Z,2019-09-26T11:59:59.7900000Z,8445.32,8391.97,8381.65,8445.33,105.05497947,740
2019-09-26T12:00:00.0000000Z,2019-09-26T13:00:00.0000000Z,2019-09-26T12:00:06.0290000Z,2019-09-26T12:59:59.1950000Z,8380.97,8421.75,8380.63,8437.0,417.70093895,784
2019-09-26T13:00:00.0000000Z,2019-09-26T14:00:00.0000000Z,2019-09-26T13:00:04.3150000Z,2019-09-26T13:59:58.2060000Z,8419.07,8253.17,8050.0,8429.97,2239.25819565,2748
2019-09-26T14:00:00.0000000Z,2019-09-26T15:00:00.0000000Z,2019-09-26T14:00:01.0220000Z,2019-09-26T14:59:58.1840000Z,8258.21,8196.1,8105.93,8412.02,1630.74675934,1864
2019-09-26T15:00:00.0000000Z,2019-09-26T16:00:00.0000000Z,2019-09-26T15:00:03.6590000Z,2019-09-26T15:59:55.4190000Z,8182.6,7917.88,7850.72,8231.72,2283.10568241,2954
2019-09-26T16:00:00.0000000Z,2019-09-26T17:00:00.0000000Z,2019-09-26T16:00:01.1910000Z,2019-09-26T16:59:58.9100000Z,7919.39,7928.11,7733.99,8022.19,3300.57694759,3813
2019-09-26T17:00:00.0000000Z,2019-09-26T18:00:00.0000000Z,2019-09-26T17:00:00.0760000Z,2019-09-26T17:59:57.1250000Z,7932.81,7923.88,7847.97,7993.1,1100.55499551,1459
2019-09-26T18:00:00.0000000Z,2019-09-26T19:00:00.0000000Z,2019-09-26T18:00:02.3910000Z,2019-09-26T18:59:59.7810000Z,7916.3,8113.32,7903.06,8166.02,1006.76147435,1486
2019-09-26T19:00:00.0000000Z,2019-09-26T20:00:00.0000000Z,2019-09-26T19:00:02.1700000Z,2019-09-26T19:59:48.9330000Z,8110.84,8124.0,8032.27,8124.0,660.27084868,962
2019-09-26T20:00:00.0000000Z,2019-09-26T21:00:00.0000000Z,2019-09-26T20:00:03.0250000Z,2019-09-26T20:59:58.0290000Z,8135.45,8088.32,8072.0,8165.28,396.45015504,824
2019-09-26T21:00:00.0000000Z,2019-09-26T22:00:00.0000000Z,2019-09-26T21:00:03.1290000Z,2019-09-26T21:59:54.0600000Z,8099.76,8075.42,8010.0,8099.76,215.7736674,754
2019-09-26T22:00:00.0000000Z,2019-09-26T23:00:00.0000000Z,2019-09-26T22:00:02.3200000Z,2019-09-26T22:59:59.6240000Z,8075.42,8114.88,8015.38,8132.99,149.50166495,635
2019-09-26T23:00:00.0000000Z,2019-09-27T00:00:00.0000000Z,2019-09-26T23:00:08.4860000Z,2019-09-26T23:59:58.0200000Z,8123.06,8055.03,8051.83,8137.96,306.38184122,737
2019-09-27T00:00:00.0000000Z,2019-09-27T01:00:00.0000000Z,2019-09-27T00:00:01.0810000Z,2019-09-27T00:59:59.5880000Z,8055.25,7973.67,7950.01,8102.44,473.79395843,833
2019-09-27T01:00:00.0000000Z,2019-09-27T02:00:00.0000000Z,2019-09-27T01:00:00.6060000Z,2019-09-27T01:59:59.6730000Z,7976.38,8014.85,7932.48,8014.85,338.11865781,698
2019-09-27T02:00:00.0000000Z,2019-09-27T03:00:00.0000000Z,2019-09-27T02:00:06.0390000Z,2019-09-27T02:59:38.6960000Z,8002.32,7999.12,7974.93,8025.44,116.09449827,533
2019-09-27T03:00:00.0000000Z,2019-09-27T04:00:00.0000000Z,2019-09-27T03:00:03.2870000Z,2019-09-27T03:59:59.2730000Z,8000.0,8026.71,7992.73,8059.0,507.02561578,595
2019-09-27T04:00:00.0000000Z,2019-09-27T05:00:00.0000000Z,2019-09-27T04:00:02.3990000Z,2019-09-27T04:59:57.1310000Z,8021.7,7990.72,7971.55,8047.27,196.26611165,498
